20,0.000135498,147603.989,6.77488E-06,,,,,Accidents,AccidentRate,Population,Weight
38,6.21013E-05,611903.1579,1.63425E-06,,,,,,,,
17,0.000120308,141304.462,7.07692E-06,,,,,,,,
16,7.81061E-05,204849.5037,4.88163E-06,,,,,,,,
20,0.000131211,152426.4757,6.56054E-06,,,,,,,,
37,8.78015E-05,421404.9584,2.37301E-06,,,,,,,,
18,8.99801E-05,200044.229,4.99889E-06,,,,,,,,
43,0.000112807,381182.0615,2.62342E-06,,,,,,,,
46,8.20996E-05,560294.836,1.78477E-06,,,,,,,,
63,7.83664E-05,803916.2357,1.24391E-06,,,,,,,,
42,0.000100574,417604.8219,2.39461E-06,,,,,,,,
37,6.1126E-05,605306.821,1.65205E-06,,,,,,,,
32,7.64973E-05,418315.5046,2.39054E-06,,,,,,,,
6,4.52186E-05,132688.6679,7.53644E-06,,,,,,,,
49,6.21995E-05,787787.1874,1.26938E-06,,,,,,,,
8,6.514E-05,122812.4081,8.1425E-06,,,,,,,,
49,5.94187E-05,824655.6869,1.21263E-06,,,,,,,,
17,8.59388E-05,197815.2876,5.05522E-06,,,,,,,,
51,9.38292E-05,543540.6515,1.83979E-06,,,,,,,,
61,7.82115E-05,779936.7131,1.28216E-06,,,,,,,,
23,0.000124195,185193.0915,5.39977E-06,,,,,,,,
37,6.56632E-05,563481.2427,1.77468E-06,,,,,,,,
15,0.000174775,85824.73538,1.16517E-05,,,,,,,,
21,9.9579E-05,210887.7725,4.74186E-06,,,,,,,,
20,0.000130287,153507.7831,6.51433E-06,,,,,,,,
36,9.29685E-05,387227.925,2.58246E-06,,,,,,,,
22,0.000115608,190298.6218,5.2549E-06,,,,,,,,
40,9.89501E-05,404244.1926,2.47375E-06,,,,,,,,
48,9.18384E-05,522657.2455,1.9133E-06,,,,,,,,
68,8.63705E-05,787305.8251,1.27015E-06,,,,,,,,
44,0.000114042,385823.1883,2.59186E-06,,,,,,,,
39,6.68349E-05,583527.7226,1.71371E-06,,,,,,,,
32,8.24245E-05,388234.2043,2.57576E-06,,,,,,,,
12,0.000112603,106568.8636,9.3836E-06,,,,,,,,
52,6.43836E-05,807658.6694,1.23815E-06,,,,,,,,
10,6.55779E-05,152490.4855,6.55779E-06,,,,,,,,
52,6.04471E-05,860256.3112,1.16244E-06,,,,,,,,
16,6.75692E-05,236794.2444,4.22308E-06,,,,,,,,
53,9.62262E-05,550785.6295,1.81559E-06,,,,,,,,
14,7.13359E-05,196254.4995,5.09542E-06,,,,,,,,
38,6.6054E-05,575287.0362,1.73826E-06,,,,,,,,
21,0.000173682,120910.9516,8.27055E-06,,,,,,,,
19,7.84276E-05,242261.5681,4.12777E-06,,,,,,,,
10,8.46578E-05,118122.6249,8.46578E-06,,,,,,,,
35,8.4372E-05,414829.6633,2.41063E-06,,,,,,,,
23,0.000123734,185883.297,5.37972E-06,,,,,,,,
44,0.000111666,394033.506,2.53786E-06,,,,,,,,
47,8.68167E-05,541370.7188,1.84716E-06,,,,,,,,
37,9.16204E-05,403840.0145,2.47623E-06,,,,,,,,
51,8.99095E-05,567237.2911,1.76293E-06,,,,,,,,
39,0.000106023,367843.7136,2.71855E-06,,,,,,,,
11,8.20016E-05,134143.7277,7.45469E-06,,,,,,,,
73,8.81616E-05,828024.5767,1.20769E-06,,,,,,,,
10,0.000112754,88688.99229,1.12754E-05,,,,,,,,
84,0.000105791,794016.4492,1.25942E-06,,,,,,,,
10,7.07642E-05,141314.4741,7.07642E-06,,,,,,,,
51,9.32026E-05,547195.139,1.8275E-06,,,,,,,,
59,7.00057E-05,842788.8487,1.18654E-06,,,,,,,,
61,7.41811E-05,822311.6442,1.21608E-06,,,,,,,,
47,9.57209E-05,491010.9632,2.03661E-06,,,,,,,,
9,6.90577E-05,130325.8866,7.67307E-06,,,,,,,,
64,7.93057E-05,807003.4468,1.23915E-06,,,,,,,,
17,0.000158074,107544.5087,9.29848E-06,,,,,,,,
60,7.48487E-05,801617.1174,1.24748E-06,,,,,,,,
11,9.8524E-05,111647.9571,8.95672E-06,,,,,,,,
27,7.03005E-05,384065.2995,2.60372E-06,,,,,,,,
32,5.92539E-05,540049.0833,1.85168E-06,,,,,,,,
63,8.20119E-05,768181.0108,1.30178E-06,,,,,,,,
13,7.49139E-05,173532.5764,5.76261E-06,,,,,,,,
45,8.05711E-05,558512.9012,1.79047E-06,,,,,,,,
11,8.74197E-05,125829.8032,7.94724E-06,,,,,,,,
19,0.000110443,172033.8818,5.81281E-06,,,,,,,,
20,0.000126826,157695.8044,6.34132E-06,,,,,,,,
38,0.000100871,376719.2892,2.6545E-06,,,,,,,,
22,9.48136E-05,232034.1816,4.30971E-06,,,,,,,,
38,0.000100028,379894.4354,2.63231E-06,,,,,,,,
48,8.76886E-05,547391.7834,1.82685E-06,,,,,,,,
74,9.33229E-05,792945.5271,1.26112E-06,,,,,,,,
43,0.000135549,317227.3773,3.15231E-06,,,,,,,,
23,0.000129071,178195.949,5.6118E-06,,,,,,,,
13,4.89785E-05,265422.7929,3.76757E-06,,,,,,,,
12,9.91972E-05,120971.155,8.26643E-06,,,,,,,,
34,7.75641E-05,438347.2561,2.2813E-06,,,,,,,,
16,9.52207E-05,168030.6081,5.9513E-06,,,,,,,,
7,8.70911E-05,80375.5811,1.24416E-05,,,,,,,,
34,0.00010466,324861.8327,3.07823E-06,,,,,,,,
21,7.10123E-05,295723.4409,3.38154E-06,,,,,,,,
33,9.73999E-05,338809.4811,2.95151E-06,,,,,,,,
47,9.18361E-05,511781.57,1.95396E-06,,,,,,,,
36,0.000120965,297607.9703,3.36013E-06,,,,,,,,
21,8.03561E-05,261336.7841,3.82648E-06,,,,,,,,
11,6.93932E-05,158517.0168,6.30847E-06,,,,,,,,
50,8.3718E-05,597243.4258,1.67436E-06,,,,,,,,
36,8.57181E-05,419981.195,2.38106E-06,,,,,,,,
1,3.33328E-05,30000.45029,3.33328E-05,,,,,,,,
61,8.48899E-05,718577.8711,1.39164E-06,,,,,,,,
47,0.00012652,371481.8703,2.69192E-06,,,,,,,,
27,0.0001269,212765.9075,4.7E-06,,,,,,,,
75,9.68064E-05,774742.0765,1.29075E-06,,,,,,,,
46,6.04579E-05,760859.6641,1.3143E-06,,,,,,,,
52,9.67367E-05,537541.6834,1.86032E-06,,,,,,,,
13,0.000144032,90257.93236,1.10794E-05,,,,,,,,
31,9.50915E-05,326001.7205,3.06747E-06,,,,,,,,
21,0.000102005,205872.5625,4.85737E-06,,,,,,,,
59,0.000109493,538845.2801,1.85582E-06,,,,,,,,
15,0.000213037,70410.42964,1.42024E-05,,,,,,,,
47,8.9066E-05,527698.7036,1.89502E-06,,,,,,,,
